LINK,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=7aa63b911b188c1d,"Senior, Back-end Engineer (Observability...",Coupang 2.9 서울,,"2년 이상 (또는 석사 학위 및 경력 1년 이상) 대규모 서비스 인프라 설계, 구축 및 관리 경험 Java, Golang, 분산 시스템 또는 마이크로서비스 사용 경험 협업 능력자; 복잡한 문제를 빠르게 분석/해결 가능한 인재..."
https://kr.indeed.com/viewjob?jk=68539861ea661845,영상보안 인공지능(AI)/컴퓨터비전[추가],Success Korea 서울 쌍림동,,"Learning) [우대요건] - 병역 특례 신규, 이직 가능 - Golang 개발 경험 - 영상(MPEG), RTSP 관련 지식 - Docker등... 병역 특례 신규, 이직 가능 - Golang 개발 경험 - 영상(MPEG..."
https://kr.indeed.com/viewjob?jk=97d7d9cb5103d9f5,영상보안[백엔드],Success Korea 서울 쌍림동,,"3년 이상 - 개발 환경 : Golang, C++, SQL, Docker... 제출서류]국문이력서 자격요건 - 경력 3년 이상 - 개발 환경 : Golang, C++, SQL, Docker 등 [우대요건] - RTSP 관련..."
https://kr.indeed.com/viewjob?jk=c193b65defa6a4ec,Web 개발,Success Korea 서울 중구,,"Server 경험자 - CMS 관리페이지 구축 경험자 [우대사항] - GoLang 개발 경험자 - 가상화, Docker 기술 경험자 - 네트워크... 경험자 [우대사항] - GoLang 개발 경험자 - 가상화, Docker..."
https://kr.indeed.com/viewjob?jk=1c722d38febc59a8,영상보안 인공지능/컴퓨터비전,Success Korea 서울 쌍림동,,"Learning) [우대요건] - 병역 특례 신규, 이직 가능 - Golang 개발 경험 - 영상(MPEG), RTSP 관련 지식 - Docker등... 병역 특례 신규, 이직 가능 - Golang 개발 경험 - 영상(MPEG..."
https://kr.indeed.com/viewjob?jk=d341b6f32b7ba6f7,영상 보안 코어 연구/개발,Success Korea 서울 쌍림동,,"이상 - 개발 환경 : C++, Golang, ffmpeg - 다양한 라이... 국문이력서 자격요건 - 경력 3년 이상 - 개발 환경 : C++, Golang, ffmpeg - 다양한 라이브러리 활용 경험 - 코어 라이브러리..."
https://kr.indeed.com/viewjob?jk=9e374eae7e16a88f,[XTRM] Senior Server Programmer,PUBG 서울,,"이해 - 한국어로 원활한 의사소통이 가능하신 분 - 해외 여행에 결격 사유가 없으신 분 [우대 사항] - Golang 혹은 C/C++을 활용한 프로덕션 레벨 프로그래밍 경험 - 클라우드 플랫폼(Azure, AWS, GCP..."
https://kr.indeed.com/viewjob?jk=8d4997deddf31083,광고플랫폼 Software Engineer,Success Korea 성남 분당구,,"Scala 등 한 가지 이상 JVM 계열 언어 혹은 C/C++, Golang 등에 숙련되신 분 - 프로파일링으로 성능 튜닝 경험이 많으신 분 - 대용... 계열 언어 혹은 C/C++, Golang 등에 숙련되신 분 - 프로파일링으..."
https://kr.indeed.com/viewjob?jk=7eb854201186e5fe,영상보안 코어 연구개발,Success Korea 서울 충무로역 +1 지역,,"관련 코어 개발 [자격요건] - C/C++3년 이상자 - C/C++, Golang, FFMPEG - 다양한 라이브러리 활용 경험 - 코어 라이브러리... 년 이상자 - C/C++, Golang, FFMPEG - 다양한 라이브러리..."
https://kr.indeed.com/viewjob?jk=65ebb989c5928689,블록체인 기반의 디지털 자산 SNS 스타트업 기업에서 CTO를 모집합니다...,에이치알 코리아 대한민국,,"관리 3. 기술적 관점에서의 사업 점검 4. 개발조직 셋팅 및 관리 * 개발환경 : · 언어 : JAVA, GoLang · 시스템인프라 : AWS 클라우드 지원자격 1. Java (Spring Framework) 또는 다른..."
https://kr.indeed.com/viewjob?jk=6b65a5a35da64ed3,[카카오 클라우드] 클라우드 개발자(Monitoring as a Serv...,카카오 4.0 성남 판교역,,"운영을 해보신 분 요구사항이 정해진 시스템에 대해 전반적인 설계와 협업을 통한 개발이 가능하신 분 java, golang, python 중 한 가지 언어를 능숙하게 사용할 수 있으신 분 업무 내용에 정리된 Opensource..."
https://kr.indeed.com/viewjob?jk=56f01d277e1bf84f,Development Engineer for In-Car Media St...,Mercedes-Benz Korea Limited 4.0 서울,,AWS/Google Cloud Solutions and Programming skills in GoLang/Azure API management - Language skills in Business English...
https://kr.indeed.com/viewjob?jk=630586fcfaa75573,[뱅크웨어글로벌주식회사]2021 뱅크웨어글로벌 상반기 신입 (병역특례 포...,뱅크웨어글로벌 서울 순화동,,"기타우대사항 1.&nbsp;관련&nbsp;전공자&nbsp;우대 <br>2.&nbsp;Java,&nbsp; Golang,&nbsp;Python,&nbsp;Java&nbsp;Script&nbsp;개발&nbsp;경험자 <br>3..."
https://kr.indeed.com/viewjob?jk=f97d8d627c3d7362,Infra Software Engineer,Toss 서울 강남구,,"경험이 있는 분 - Software-intensive system의 구조 설계 경험이 있는 분 - C, Golang, Python, Javascript 중 하나 이상의 언어에 능숙하신 분 # 우대 사항 - 다양한 기반 기술에..."
https://kr.indeed.com/viewjob?jk=45a4ba70bc50acf0,[기술기획] DevOps 플랫폼 개발자,한국카카오은행 성남 분당구,,"경험이 있는 분 · Docker 기반으로 서비스를 구성/운영한 경험이 있는 분 · Python, Java, Golang 중 하나 이상의 언어에 능숙한 분 · Linux 환경에서 서비스 개발/운영 경험이 있는 분 · 총 경력..."
https://kr.indeed.com/viewjob?jk=eb96832ac48c9f81,[카카오 클라우드] 어플리케이션플랫폼(APAAS) 서버 개발자 모집,카카오 4.0 성남 판교역,,"관심 있으신 분 Golang, Java 중 한 가지 언어를 능숙하게 사용할 수 있으신 분 하나 이상의 DBMS 사용 경험이 있으신 분 [우대사항] 서비스의 전체적인 아키텍처를 설계하실 수 있는 분 Golang 개발에 익숙..."
https://kr.indeed.com/viewjob?jk=2372de2fcdcdd088,[기술기획] 클라우드 플랫폼 개발자,한국카카오은행 성남 분당구,,"운영한 경험이 2년 이상인 분 · Infrastructure as Code를 이해하고 구현할 수 있는 분 · Golang, Python, Java 중 하나 이상의 언어에 능숙한 분 우대사항 · 서비스를 설계 단계부터 참여해서..."
https://kr.indeed.com/viewjob?jk=c58df1061d490778,[카카오 클라우드] 컨테이너 클라우드 개발자 모집,카카오 4.0 성남 판교역,,"개발/운영하고 있고, 이 또한 오픈소스 로 공개되어 있습니다. 현재는 golang 버전으로 전환하여 서비스 중입니다. 저희 조직의 개발 문화와 팀... 슈팅 경험 퍼블릭 클라우드 사용 경험 golang, react, shell..."
https://kr.indeed.com/viewjob?jk=5a349ecd72559c9f,시스템엔지니어 신입/경력 정규직,메에먼트 서울 강남구,"연봉 30,000,000원 - 35,000,000원","private cloud 를 통한 폐쇄망 구축 경험 *자동화 script ( bash, python, golang등) 개발운영 경험 우대사항 *다양한 트러블 슈팅 경험 (장애 프로파일링) *대용량 트래픽 분산처리 경험..."
https://kr.indeed.com/viewjob?jk=d1184c95d2db2319,Developer Operations Engineer,ChilliConnect 서울,,"modern scripting or programming languages... Python or Golang Basic networking knowledge (routing, firewalls, DNS..."
https://kr.indeed.com/viewjob?jk=383d4c8a7156b52b,[카카오 클라우드] 카카오 클라우드 콘솔(포탈) 서버 개발자 모집,카카오 4.0 성남 판교역,,"자격 [기본 조건] 전산학/컴퓨터 공학 전공 또는 동등의 학력을 가지신 분 개발 경력 3년 이상 Java, Golang 중 한 가지 언어를 능숙하게 사용할 수 있으신 분 웹서비스를 구성하는 기술에 대한 이해 클라우드 서비스..."
https://kr.indeed.com/viewjob?jk=a5f72db70e317024,콘텐츠 구독 서비스 개발자 모집,카카오 4.0 성남 판교역,,"Cassandra, HBase, MongoDB 등)기반 개발 경험 소셜 네트워크나 구독 기반 서비스 개발 경험 golang 기반 웹서비스 개발 경험 데이터 처리 프레임웍(Hadoop, Spark, kafka, ELK 등..."
https://kr.indeed.com/viewjob?jk=fd4a74de56a960ab,주간 보안 관제센터 관제 10년 이하,시스템 소프트웨어 개발/ 서비스 IT 서비스 기업 서울 강남구,,"Response)에 대한 경험 및 이해 필수 - 다양한 보안솔루션 운영 경험 - Python, GoLang 및 스크립트 언어 사용 가능자 • 우대사항 - ELK 기반 업무 유경험자 - 트렌드 마이크로 Deep..."
https://kr.indeed.com/viewjob?jk=d2be0327a4b49b7b,[클라우드서비스] DB 서비스 개발자 영입,카카오엔터프라이즈 성남 분당구,,"운영 관련 생산성 툴 경험이 있으신 분 (Git, Ansible, Jenkins, ArgoCD 등) - Golang에 익숙하신 분 ※ 오프라인 인터뷰 탈락자의 경우, 1년간 재지원이 불가능합니다. ※ 경력 2년 미만 합격자는..."
https://kr.indeed.com/viewjob?jk=9248ca355efc13d2,[클라우드서비스] 네트워크 개발자 영입,카카오엔터프라이즈 성남 분당구,,"이에 준하는 3년 이상의 경력 - Network Virtualization에 관심이 있는 분 - Golang, Python, C/C++ 중 한 가지 언어에 능숙한 개발 ◆ 우대사항 - Kubernetes/Openstack..."
https://kr.indeed.com/viewjob?jk=7aa63b911b188c1d,"Senior, Back-end Engineer (Observability...",Coupang 2.9 서울,,"2년 이상 (또는 석사 학위 및 경력 1년 이상) 대규모 서비스 인프라 설계, 구축 및 관리 경험 Java, Golang, 분산 시스템 또는 마이크로서비스 사용 경험 협업 능력자; 복잡한 문제를 빠르게 분석/해결 가능한 인재..."
https://kr.indeed.com/viewjob?jk=9e374eae7e16a88f,[XTRM] Senior Server Programmer,PUBG 서울,,"이해 - 한국어로 원활한 의사소통이 가능하신 분 - 해외 여행에 결격 사유가 없으신 분 [우대 사항] - Golang 혹은 C/C++을 활용한 프로덕션 레벨 프로그래밍 경험 - 클라우드 플랫폼(Azure, AWS, GCP..."
https://kr.indeed.com/viewjob?jk=7eb854201186e5fe,영상보안 코어 연구개발,Success Korea 서울 충무로역 +1 지역,,"관련 코어 개발 [자격요건] - C/C++3년 이상자 - C/C++, Golang, FFMPEG - 다양한 라이브러리 활용 경험 - 코어 라이브러리... 년 이상자 - C/C++, Golang, FFMPEG - 다양한 라이브러리..."
https://kr.indeed.com/viewjob?jk=8d4997deddf31083,광고플랫폼 Software Engineer,Success Korea 성남 분당구,,"Scala 등 한 가지 이상 JVM 계열 언어 혹은 C/C++, Golang 등에 숙련되신 분 - 프로파일링으로 성능 튜닝 경험이 많으신 분 - 대용... 계열 언어 혹은 C/C++, Golang 등에 숙련되신 분 - 프로파일링으..."
https://kr.indeed.com/viewjob?jk=1c722d38febc59a8,영상보안 인공지능/컴퓨터비전,Success Korea 서울 쌍림동,,"Learning) [우대요건] - 병역 특례 신규, 이직 가능 - Golang 개발 경험 - 영상(MPEG), RTSP 관련 지식 - Docker등... 병역 특례 신규, 이직 가능 - Golang 개발 경험 - 영상(MPEG..."
https://kr.indeed.com/viewjob?jk=68539861ea661845,영상보안 인공지능(AI)/컴퓨터비전[추가],Success Korea 서울 쌍림동,,"Learning) [우대요건] - 병역 특례 신규, 이직 가능 - Golang 개발 경험 - 영상(MPEG), RTSP 관련 지식 - Docker등... 병역 특례 신규, 이직 가능 - Golang 개발 경험 - 영상(MPEG..."
https://kr.indeed.com/viewjob?jk=2ff97545906a0161,Server 개발(O2O 서비스앱),Success Korea 성남 분당구,,정의하고 이끌어 갈 수 있는 분 - Spring Framework 혹은 Golang 서버개발 경력 3년 이상이신 분 - Restful API 디자인에... Spring Framework 혹은 Golang 서버개발 경력 3년 이상이...
https://kr.indeed.com/viewjob?jk=97d7d9cb5103d9f5,영상보안[백엔드],Success Korea 서울 쌍림동,,"3년 이상 - 개발 환경 : Golang, C++, SQL, Docker... 제출서류]국문이력서 자격요건 - 경력 3년 이상 - 개발 환경 : Golang, C++, SQL, Docker 등 [우대요건] - RTSP 관련..."
https://kr.indeed.com/viewjob?jk=c193b65defa6a4ec,Web 개발,Success Korea 서울 중구,,"Server 경험자 - CMS 관리페이지 구축 경험자 [우대사항] - GoLang 개발 경험자 - 가상화, Docker 기술 경험자 - 네트워크... 경험자 [우대사항] - GoLang 개발 경험자 - 가상화, Docker..."
https://kr.indeed.com/viewjob?jk=6029805d297f705f,[Search] 검색 SRE DevOps 엔지니어 (신입),네이버 서울,,"Metric 또는 Log 시각화를 통한 Insight 도출 경험이 있으시면 도움이 됩니다. · C/C++, Golang, Server-Side Script(bash, python, php 등) 경험이 있으시면 더욱 좋습니다..."
https://kr.indeed.com/viewjob?jk=1d4c2abef41ff459,Principal Solutions Integration Develope...,Nuance 서울,,Languages (at least 3... following) Java Python C / C++ Golang Javascript / Node.js React / Vue.js / Angular Spring...
https://kr.indeed.com/viewjob?jk=d341b6f32b7ba6f7,영상 보안 코어 연구/개발,Success Korea 서울 쌍림동,,"이상 - 개발 환경 : C++, Golang, ffmpeg - 다양한 라이... 국문이력서 자격요건 - 경력 3년 이상 - 개발 환경 : C++, Golang, ffmpeg - 다양한 라이브러리 활용 경험 - 코어 라이브러리..."
https://kr.indeed.com/viewjob?jk=65ebb989c5928689,블록체인 기반의 디지털 자산 SNS 스타트업 기업에서 CTO를 모집합니다...,에이치알 코리아 대한민국,,"관리 3. 기술적 관점에서의 사업 점검 4. 개발조직 셋팅 및 관리 * 개발환경 : · 언어 : JAVA, GoLang · 시스템인프라 : AWS 클라우드 지원자격 1. Java (Spring Framework) 또는 다른..."
https://kr.indeed.com/viewjob?jk=3ff958a8a968eba9,[XTRM] Server Programmer,PUBG 서울,,"이해 - 한국어로 원활한 의사소통이 가능하신 분 - 해외 여행에 결격 사유가 없으신 분 [우대 사항] - Golang 혹은 C/C++을 활용한 프로덕션 레벨 프로그래밍 경험 - 클라우드 플랫폼(Azure, AWS, GCP..."
https://kr.indeed.com/viewjob?jk=b18fa310f705ed6d,[공통기술부문] 클라우드플랫폼 개발자,우아한 형제들 서울 송파구,,"활용한 개발 경험이 있으신 분 - Java, Kotlin, Javascript, Typescript, Golang, Python 중 1개 이상의 언어에 능숙하신 분 - 우아한형제들의 개발 문화에 동의하시는 분 1) 우리는..."
